fromNode	toNode	weight	direction	fromAltName	toAltName
C5_04940W_A|1749	C6_03500C_A|1254	5.05261776337169e-05	undirected	NA	NA
C5_04940W_A|1749	C6_03700W_A|3783	7.15847282037285e-06	undirected	NA	NA
C5_04940W_A|1749	C6_03850C_A|1179	0.000258817585703233	undirected	NA	NA
C5_04940W_A|1749	C7_00090C_A|3057	0.000170845689809142	undirected	NA	NA
C5_04940W_A|1749	C7_00100W_A|1779	0.00035383330179732	undirected	NA	NA
C5_04940W_A|1749	C7_00360W_A|1014	5.95917841665862e-05	undirected	NA	NA
C5_04940W_A|1749	C7_00630C_A|1840	5.28045487076769e-05	undirected	NA	NA
C5_04940W_A|1749	C7_01500W_A|1311	0.000303148747892309	undirected	NA	NA
C5_04940W_A|1749	C7_02500C_A|921	0.000494503370752243	undirected	NA	NA
C5_04940W_A|1749	C7_03150W_A|2088	0.00167281404818984	undirected	NA	NA
C5_04940W_A|1749	C7_03420C_A|1830	0.000112603023557935	undirected	NA	NA
C5_04940W_A|1749	C7_03440W_A|1662	0.000124039497478827	undirected	NA	NA
C5_04940W_A|1749	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	2.11143824681158e-06	undirected	NA	NA
C5_04940W_A|1749	C7_03480W_A|3138	0.000847241542201172	undirected	NA	NA
C5_04940W_A|1749	C7_03500W_A|1167	7.26702710739589e-05	undirected	NA	NA
C5_04940W_A|1749	CR_01010W_A|381	0.000132651741300558	undirected	NA	NA
C5_04940W_A|1749	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	1.04193837799767e-05	undirected	NA	NA
C5_04940W_A|1749	CR_03890W_A|1926	0.000265877735023274	undirected	NA	NA
C5_04940W_A|1749	CR_05540C_A|1866	0.00128599934945818	undirected	NA	NA
C5_04940W_A|1749	CR_07070C_A|3468	0.000694250391271743	undirected	NA	NA
C5_04940W_A|1749	CR_07220C_A|3123	0.00256669669436133	undirected	NA	NA
C5_04940W_A|1749	CR_07680C_A|2445	0.000912659554406362	undirected	NA	NA
C5_04940W_A|1749	CR_07810W_A|1203	0.000287606424169677	undirected	NA	NA
C5_04940W_A|1749	CR_08510W_A|1371	4.53808402874478e-05	undirected	NA	NA
C5_04940W_A|1749	CR_09180W_A|798	0.000196684802302991	undirected	NA	NA
C5_04940W_A|1749	CR_09220C_A|1281	0.002680831030626	undirected	NA	NA
C5_04940W_A|1749	CR_09440C_A|1048	0.000213454649549082	undirected	NA	NA
C5_04940W_A|1749	CR_09530C_A|2169	0.000183329925204635	undirected	NA	NA
C5_04940W_A|1749	CR_09880W_A|2664	7.18124276992231e-06	undirected	NA	NA
C5_04940W_A|1749	CR_10340W_A|2769	0.000134195400337199	undirected	NA	NA
C6_00840W_A|492	C6_02330W_A|561	6.74930882953579e-05	undirected	NA	NA
C6_00840W_A|492	C6_02710C_A|1257	0.000418914493671295	undirected	NA	NA
C6_00840W_A|492	C6_03030W_A|1257	0.00226256267515384	undirected	NA	NA
C6_00840W_A|492	C6_03100W_A|1560	0.000118791415999497	undirected	NA	NA
C6_00840W_A|492	C6_03500C_A|1254	4.33183946082121e-06	undirected	NA	NA
C6_00840W_A|492	C6_03700W_A|3783	0.000177565303007075	undirected	NA	NA
C6_00840W_A|492	C6_03850C_A|1179	0.00299125827620254	undirected	NA	NA
C6_00840W_A|492	C7_00090C_A|3057	0.000325445063558835	undirected	NA	NA
C6_00840W_A|492	C7_00100W_A|1779	0.000256167710960015	undirected	NA	NA
C6_00840W_A|492	C7_00360W_A|1014	0.000127146948270181	undirected	NA	NA
C6_00840W_A|492	C7_00630C_A|1840	1.30331877781165e-05	undirected	NA	NA
C6_00840W_A|492	C7_01500W_A|1311	0.000732172759105135	undirected	NA	NA
C6_00840W_A|492	C7_02500C_A|921	0.00053040992382918	undirected	NA	NA
C6_00840W_A|492	C7_03150W_A|2088	0.000844428081641327	undirected	NA	NA
C6_00840W_A|492	C7_03420C_A|1830	9.37027870434516e-05	undirected	NA	NA
C6_00840W_A|492	C7_03440W_A|1662	7.73017172950987e-05	undirected	NA	NA
C6_00840W_A|492	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	9.93064401026989e-05	undirected	NA	NA
C6_00840W_A|492	C7_03480W_A|3138	0.00427725305551964	undirected	NA	NA
C6_00840W_A|492	C7_03500W_A|1167	0.000106719388777028	undirected	NA	NA
C6_00840W_A|492	CR_01010W_A|381	0.000458638263067695	undirected	NA	NA
C6_00840W_A|492	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	6.89084967747707e-05	undirected	NA	NA
C6_00840W_A|492	CR_03890W_A|1926	0.000610843092430175	undirected	NA	NA
C6_00840W_A|492	CR_05540C_A|1866	0.00044724026727397	undirected	NA	NA
C6_00840W_A|492	CR_07070C_A|3468	0.00813933057785506	undirected	NA	NA
C6_00840W_A|492	CR_07220C_A|3123	0.00136428335134001	undirected	NA	NA
C6_00840W_A|492	CR_07680C_A|2445	0.000303123773102657	undirected	NA	NA
C6_00840W_A|492	CR_07810W_A|1203	0.00419476449993206	undirected	NA	NA
C6_00840W_A|492	CR_08510W_A|1371	8.32812437554359e-05	undirected	NA	NA
C6_00840W_A|492	CR_09180W_A|798	0.000303441369514908	undirected	NA	NA
C6_00840W_A|492	CR_09220C_A|1281	0.000143224348578198	undirected	NA	NA
C6_00840W_A|492	CR_09440C_A|1048	0.00333723807849572	undirected	NA	NA
C6_00840W_A|492	CR_09530C_A|2169	0.00115307965820955	undirected	NA	NA
C6_00840W_A|492	CR_09880W_A|2664	0.000526833488971352	undirected	NA	NA
C6_00840W_A|492	CR_10340W_A|2769	0.0005066298686232	undirected	NA	NA
C6_02330W_A|561	C6_02710C_A|1257	6.64670447499619e-05	undirected	NA	NA
C6_02330W_A|561	C6_03030W_A|1257	0.000579017893284649	undirected	NA	NA
C6_02330W_A|561	C6_03100W_A|1560	0.0015929196820818	undirected	NA	NA
C6_02330W_A|561	C6_03500C_A|1254	1.82559597924193e-06	undirected	NA	NA
C6_02330W_A|561	C6_03700W_A|3783	3.40858721046415e-05	undirected	NA	NA
C6_02330W_A|561	C6_03850C_A|1179	7.95059743075927e-05	undirected	NA	NA
C6_02330W_A|561	C7_00090C_A|3057	1.7701767253532e-05	undirected	NA	NA
C6_02330W_A|561	C7_00100W_A|1779	5.51053640080815e-05	undirected	NA	NA
C6_02330W_A|561	C7_00360W_A|1014	0.00117694946428138	undirected	NA	NA
C6_02330W_A|561	C7_00630C_A|1840	1.66175252916221e-05	undirected	NA	NA
C6_02330W_A|561	C7_01500W_A|1311	0.000337282802155838	undirected	NA	NA
C6_02330W_A|561	C7_02500C_A|921	0.000202074994009303	undirected	NA	NA
C6_02330W_A|561	C7_03150W_A|2088	0.000739583396003861	undirected	NA	NA
C6_02330W_A|561	C7_03420C_A|1830	8.2481521037331e-05	undirected	NA	NA
C6_02330W_A|561	C7_03440W_A|1662	0.000155741882227409	undirected	NA	NA
C6_02330W_A|561	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	3.18493463969145e-05	undirected	NA	NA
C6_02330W_A|561	C7_03480W_A|3138	0.0122812762120529	undirected	NA	NA
C6_02330W_A|561	C7_03500W_A|1167	0.000107286062518112	undirected	NA	NA
C6_02330W_A|561	CR_01010W_A|381	7.54561151794139e-05	undirected	NA	NA
C6_02330W_A|561	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	4.14832737403154e-05	undirected	NA	NA
C6_02330W_A|561	CR_03890W_A|1926	0.000277067941381802	undirected	NA	NA
C6_02330W_A|561	CR_05540C_A|1866	0.00069844272218691	undirected	NA	NA
C6_02330W_A|561	CR_07070C_A|3468	0.00294384842734237	undirected	NA	NA
C6_02330W_A|561	CR_07220C_A|3123	0.00151587912987888	undirected	NA	NA
C6_02330W_A|561	CR_07680C_A|2445	0.000246671717555184	undirected	NA	NA
C6_02330W_A|561	CR_07810W_A|1203	0.000404063573676676	undirected	NA	NA
C6_02330W_A|561	CR_08510W_A|1371	0.000340051346172687	undirected	NA	NA
C6_02330W_A|561	CR_09180W_A|798	0.000152686013293312	undirected	NA	NA
C6_02330W_A|561	CR_09220C_A|1281	9.80025385373761e-05	undirected	NA	NA
C6_02330W_A|561	CR_09440C_A|1048	0.000719211686308368	undirected	NA	NA
C6_02330W_A|561	CR_09530C_A|2169	0.000271474694263667	undirected	NA	NA
C6_02330W_A|561	CR_09880W_A|2664	8.07602060467944e-06	undirected	NA	NA
C6_02330W_A|561	CR_10340W_A|2769	0.000245639544593182	undirected	NA	NA
C6_02710C_A|1257	C6_03030W_A|1257	0.0638587893111182	undirected	NA	NA
C6_02710C_A|1257	C6_03100W_A|1560	0.000297514823603472	undirected	NA	NA
C6_02710C_A|1257	C6_03500C_A|1254	0.014266335453339	undirected	NA	NA
C6_02710C_A|1257	C6_03700W_A|3783	7.12765195078964e-05	undirected	NA	NA
C6_02710C_A|1257	C6_03850C_A|1179	0.00290466358779041	undirected	NA	NA
C6_02710C_A|1257	C7_00090C_A|3057	0.00586687192043375	undirected	NA	NA
C6_02710C_A|1257	C7_00100W_A|1779	0.00461034136150557	undirected	NA	NA
C6_02710C_A|1257	C7_00360W_A|1014	0.000161141255798664	undirected	NA	NA
C6_02710C_A|1257	C7_00630C_A|1840	0.000236071671825446	undirected	NA	NA
C6_02710C_A|1257	C7_01500W_A|1311	0.00129024501545822	undirected	NA	NA
C6_02710C_A|1257	C7_02500C_A|921	0.000903205142304857	undirected	NA	NA
C6_02710C_A|1257	C7_03150W_A|2088	0.00415821501233887	undirected	NA	NA
C6_02710C_A|1257	C7_03420C_A|1830	0.000193242809634866	undirected	NA	NA
C6_02710C_A|1257	C7_03440W_A|1662	0.000494025805751821	undirected	NA	NA
C6_02710C_A|1257	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	1.64465411396789e-05	undirected	NA	NA
C6_02710C_A|1257	C7_03480W_A|3138	0.0042700023253482	undirected	NA	NA
C6_02710C_A|1257	C7_03500W_A|1167	0.000365001559982862	undirected	NA	NA
C6_02710C_A|1257	CR_01010W_A|381	0.000257723700899776	undirected	NA	NA
C6_02710C_A|1257	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	7.9992570133626e-05	undirected	NA	NA
C6_02710C_A|1257	CR_03890W_A|1926	0.00199853159128401	undirected	NA	NA
C6_02710C_A|1257	CR_05540C_A|1866	0.00105369570402207	undirected	NA	NA
C6_02710C_A|1257	CR_07070C_A|3468	0.0145905019688406	undirected	NA	NA
C6_02710C_A|1257	CR_07220C_A|3123	0.0116041662471467	undirected	NA	NA
C6_02710C_A|1257	CR_07680C_A|2445	0.00190050047186531	undirected	NA	NA
C6_02710C_A|1257	CR_07810W_A|1203	0.00108873293982079	undirected	NA	NA
C6_02710C_A|1257	CR_08510W_A|1371	0.000233057658369573	undirected	NA	NA
C6_02710C_A|1257	CR_09180W_A|798	0.000554871285035949	undirected	NA	NA
C6_02710C_A|1257	CR_09220C_A|1281	0.00245827301384111	undirected	NA	NA
C6_02710C_A|1257	CR_09440C_A|1048	0.000656883176423554	undirected	NA	NA
C6_02710C_A|1257	CR_09530C_A|2169	0.000294512020190248	undirected	NA	NA
C6_02710C_A|1257	CR_09880W_A|2664	9.94546447267028e-06	undirected	NA	NA
C6_02710C_A|1257	CR_10340W_A|2769	0.000630518029545517	undirected	NA	NA
C6_03030W_A|1257	C6_03100W_A|1560	0.00179844191663047	undirected	NA	NA
C6_03030W_A|1257	C6_03500C_A|1254	0.00167272133861304	undirected	NA	NA
C6_03030W_A|1257	C6_03700W_A|3783	0.000596331567934552	undirected	NA	NA
C6_03030W_A|1257	C6_03850C_A|1179	0.0215845128435833	undirected	NA	NA
C6_03030W_A|1257	C7_00090C_A|3057	0.00770004544508928	undirected	NA	NA
C6_03030W_A|1257	C7_00100W_A|1779	0.0106674986334635	undirected	NA	NA
C6_03030W_A|1257	C7_00360W_A|1014	0.000724314968829367	undirected	NA	NA
C6_03030W_A|1257	C7_00630C_A|1840	0.00164869675691107	undirected	NA	NA
C6_03030W_A|1257	C7_01500W_A|1311	0.00592491878675158	undirected	NA	NA
C6_03030W_A|1257	C7_02500C_A|921	0.00733386636892222	undirected	NA	NA
C6_03030W_A|1257	C7_03150W_A|2088	0.0232657873320968	undirected	NA	NA
C6_03030W_A|1257	C7_03420C_A|1830	0.00130797339869573	undirected	NA	NA
C6_03030W_A|1257	C7_03440W_A|1662	0.00203334639661099	undirected	NA	NA
C6_03030W_A|1257	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	0.000221114736685383	undirected	NA	NA
C6_03030W_A|1257	C7_03480W_A|3138	0.0190497603479937	undirected	NA	NA
C6_03030W_A|1257	C7_03500W_A|1167	0.00208720086883524	undirected	NA	NA
C6_03030W_A|1257	CR_01010W_A|381	0.00275533624066918	undirected	NA	NA
C6_03030W_A|1257	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	0.00155864949073516	undirected	NA	NA
C6_03030W_A|1257	CR_03890W_A|1926	0.0200496621575029	undirected	NA	NA
C6_03030W_A|1257	CR_05540C_A|1866	0.00525436406700114	undirected	NA	NA
C6_03030W_A|1257	CR_07070C_A|3468	0.0659513058198511	undirected	NA	NA
C6_03030W_A|1257	CR_07220C_A|3123	0.0476707276745527	undirected	NA	NA
C6_03030W_A|1257	CR_07680C_A|2445	0.014283225824868	undirected	NA	NA
C6_03030W_A|1257	CR_07810W_A|1203	0.009707103615879	undirected	NA	NA
C6_03030W_A|1257	CR_08510W_A|1371	0.00233060013821504	undirected	NA	NA
C6_03030W_A|1257	CR_09180W_A|798	0.00484497243592247	undirected	NA	NA
C6_03030W_A|1257	CR_09220C_A|1281	0.0113566605963979	undirected	NA	NA
C6_03030W_A|1257	CR_09440C_A|1048	0.00465364304690436	undirected	NA	NA
C6_03030W_A|1257	CR_09530C_A|2169	0.00172544994580252	undirected	NA	NA
C6_03030W_A|1257	CR_09880W_A|2664	9.12143557613586e-05	undirected	NA	NA
C6_03030W_A|1257	CR_10340W_A|2769	0.00479580303808832	undirected	NA	NA
C6_03100W_A|1560	C6_03500C_A|1254	1.95379729817104e-05	undirected	NA	NA
C6_03100W_A|1560	C6_03700W_A|3783	0.000162702779736114	undirected	NA	NA
C6_03100W_A|1560	C6_03850C_A|1179	0.000204949634726991	undirected	NA	NA
C6_03100W_A|1560	C7_00090C_A|3057	6.05571445147403e-05	undirected	NA	NA
C6_03100W_A|1560	C7_00100W_A|1779	0.000155359110959993	undirected	NA	NA
C6_03100W_A|1560	C7_00360W_A|1014	0.000877463598226778	undirected	NA	NA
C6_03100W_A|1560	C7_00630C_A|1840	7.32114138006784e-05	undirected	NA	NA
C6_03100W_A|1560	C7_01500W_A|1311	0.0146611099710976	undirected	NA	NA
C6_03100W_A|1560	C7_02500C_A|921	0.0006204307476437	undirected	NA	NA
C6_03100W_A|1560	C7_03150W_A|2088	0.000868627688929074	undirected	NA	NA
C6_03100W_A|1560	C7_03420C_A|1830	0.000579244676797655	undirected	NA	NA
C6_03100W_A|1560	C7_03440W_A|1662	0.000581378100769809	undirected	NA	NA
C6_03100W_A|1560	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	2.02727440380356e-05	undirected	NA	NA
C6_03100W_A|1560	C7_03480W_A|3138	0.00735571477416099	undirected	NA	NA
C6_03100W_A|1560	C7_03500W_A|1167	0.000393511904633295	undirected	NA	NA
C6_03100W_A|1560	CR_01010W_A|381	0.00206476170263357	undirected	NA	NA
C6_03100W_A|1560	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	4.52836515388759e-05	undirected	NA	NA
C6_03100W_A|1560	CR_03890W_A|1926	0.000745665149227057	undirected	NA	NA
C6_03100W_A|1560	CR_05540C_A|1866	0.000906122970882092	undirected	NA	NA
C6_03100W_A|1560	CR_07070C_A|3468	0.00485649544224622	undirected	NA	NA
C6_03100W_A|1560	CR_07220C_A|3123	0.00477467433331033	undirected	NA	NA
C6_03100W_A|1560	CR_07680C_A|2445	0.000785856317935106	undirected	NA	NA
C6_03100W_A|1560	CR_07810W_A|1203	0.000412932427256607	undirected	NA	NA
C6_03100W_A|1560	CR_08510W_A|1371	0.00040255242246948	undirected	NA	NA
C6_03100W_A|1560	CR_09180W_A|798	0.00021622776397686	undirected	NA	NA
C6_03100W_A|1560	CR_09220C_A|1281	0.000320064248881849	undirected	NA	NA
C6_03100W_A|1560	CR_09440C_A|1048	0.00111243772732308	undirected	NA	NA
C6_03100W_A|1560	CR_09530C_A|2169	0.000452546172875167	undirected	NA	NA
C6_03100W_A|1560	CR_09880W_A|2664	9.49078879008399e-05	undirected	NA	NA
C6_03100W_A|1560	CR_10340W_A|2769	0.00527407665823988	undirected	NA	NA
C6_03500C_A|1254	C6_03700W_A|3783	1.14438470535119e-06	undirected	NA	NA
C6_03500C_A|1254	C6_03850C_A|1179	3.94314654926418e-05	undirected	NA	NA
C6_03500C_A|1254	C7_00090C_A|3057	0.000111850773447957	undirected	NA	NA
C6_03500C_A|1254	C7_00100W_A|1779	0.000100988062108692	undirected	NA	NA
C6_03500C_A|1254	C7_00360W_A|1014	0.000146188329911368	undirected	NA	NA
C6_03500C_A|1254	C7_00630C_A|1840	3.01870815683364e-05	undirected	NA	NA
C6_03500C_A|1254	C7_01500W_A|1311	4.03924189840711e-05	undirected	NA	NA
C6_03500C_A|1254	C7_02500C_A|921	2.13694131695265e-05	undirected	NA	NA
C6_03500C_A|1254	C7_03150W_A|2088	9.21278777099095e-05	undirected	NA	NA
C6_03500C_A|1254	C7_03420C_A|1830	6.67038970222565e-06	undirected	NA	NA
C6_03500C_A|1254	C7_03440W_A|1662	1.00426058469721e-05	undirected	NA	NA
C6_03500C_A|1254	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	8.08156432784929e-08	undirected	NA	NA
C6_03500C_A|1254	C7_03480W_A|3138	8.21450565761654e-05	undirected	NA	NA
C6_03500C_A|1254	C7_03500W_A|1167	1.21810824320869e-05	undirected	NA	NA
C6_03500C_A|1254	CR_01010W_A|381	4.03336804593818e-06	undirected	NA	NA
C6_03500C_A|1254	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	1.02501389998089e-06	undirected	NA	NA
C6_03500C_A|1254	CR_03890W_A|1926	4.80583630309303e-05	undirected	NA	NA
C6_03500C_A|1254	CR_05540C_A|1866	9.55740396195432e-05	undirected	NA	NA
C6_03500C_A|1254	CR_07070C_A|3468	0.00018760195027672	undirected	NA	NA
C6_03500C_A|1254	CR_07220C_A|3123	0.000235802427285481	undirected	NA	NA
C6_03500C_A|1254	CR_07680C_A|2445	6.00803178068901e-05	undirected	NA	NA
C6_03500C_A|1254	CR_07810W_A|1203	1.36586373694678e-05	undirected	NA	NA
C6_03500C_A|1254	CR_08510W_A|1371	2.5675147160625e-05	undirected	NA	NA
C6_03500C_A|1254	CR_09180W_A|798	1.8963576115536e-05	undirected	NA	NA
C6_03500C_A|1254	CR_09220C_A|1281	9.05034878074103e-05	undirected	NA	NA
C6_03500C_A|1254	CR_09440C_A|1048	2.60520417957769e-05	undirected	NA	NA
C6_03500C_A|1254	CR_09530C_A|2169	1.08217856933655e-05	undirected	NA	NA
C6_03500C_A|1254	CR_09880W_A|2664	5.43660337944927e-07	undirected	NA	NA
C6_03500C_A|1254	CR_10340W_A|2769	1.69313321573842e-05	undirected	NA	NA
C6_03700W_A|3783	C6_03850C_A|1179	0.000112473416672762	undirected	NA	NA
C6_03700W_A|3783	C7_00090C_A|3057	1.88112176912865e-05	undirected	NA	NA
C6_03700W_A|3783	C7_00100W_A|1779	8.36883441083036e-05	undirected	NA	NA
C6_03700W_A|3783	C7_00360W_A|1014	3.33680988140662e-05	undirected	NA	NA
C6_03700W_A|3783	C7_00630C_A|1840	1.65219621107631e-05	undirected	NA	NA
C6_03700W_A|3783	C7_01500W_A|1311	9.33158539804201e-05	undirected	NA	NA
C6_03700W_A|3783	C7_02500C_A|921	0.000217269136870982	undirected	NA	NA
C6_03700W_A|3783	C7_03150W_A|2088	0.000260168768250616	undirected	NA	NA
C6_03700W_A|3783	C7_03420C_A|1830	4.2507621526874e-05	undirected	NA	NA
C6_03700W_A|3783	C7_03440W_A|1662	1.3848113561135e-05	undirected	NA	NA
C6_03700W_A|3783	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	3.22681249353172e-05	undirected	NA	NA
C6_03700W_A|3783	C7_03480W_A|3138	0.00163613316062977	undirected	NA	NA
C6_03700W_A|3783	C7_03500W_A|1167	1.6204859852703e-05	undirected	NA	NA
C6_03700W_A|3783	CR_01010W_A|381	9.64577404567926e-05	undirected	NA	NA
C6_03700W_A|3783	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	5.45531189251496e-05	undirected	NA	NA
C6_03700W_A|3783	CR_03890W_A|1926	0.000291753636522705	undirected	NA	NA
C6_03700W_A|3783	CR_05540C_A|1866	0.000223033168560372	undirected	NA	NA
C6_03700W_A|3783	CR_07070C_A|3468	0.00575084604552857	undirected	NA	NA
C6_03700W_A|3783	CR_07220C_A|3123	0.000853081115563568	undirected	NA	NA
C6_03700W_A|3783	CR_07680C_A|2445	8.16240558773615e-05	undirected	NA	NA
C6_03700W_A|3783	CR_07810W_A|1203	0.000291095227666302	undirected	NA	NA
C6_03700W_A|3783	CR_08510W_A|1371	0.000179834161071645	undirected	NA	NA
C6_03700W_A|3783	CR_09180W_A|798	9.88843702291196e-05	undirected	NA	NA
C6_03700W_A|3783	CR_09220C_A|1281	7.52401000194085e-05	undirected	NA	NA
C6_03700W_A|3783	CR_09440C_A|1048	0.000182651025833595	undirected	NA	NA
C6_03700W_A|3783	CR_09530C_A|2169	0.000287906716448887	undirected	NA	NA
C6_03700W_A|3783	CR_09880W_A|2664	0.000350539073485208	undirected	NA	NA
C6_03700W_A|3783	CR_10340W_A|2769	0.000745985318212833	undirected	NA	NA
C6_03850C_A|1179	C7_00090C_A|3057	0.00079714237484364	undirected	NA	NA
C6_03850C_A|1179	C7_00100W_A|1779	0.00110088536978937	undirected	NA	NA
C6_03850C_A|1179	C7_00360W_A|1014	4.93043502689944e-05	undirected	NA	NA
C6_03850C_A|1179	C7_00630C_A|1840	9.9712309613335e-05	undirected	NA	NA
C6_03850C_A|1179	C7_01500W_A|1311	0.00075259074614206	undirected	NA	NA
C6_03850C_A|1179	C7_02500C_A|921	0.0030973359365001	undirected	NA	NA
C6_03850C_A|1179	C7_03150W_A|2088	0.00287319474276399	undirected	NA	NA
C6_03850C_A|1179	C7_03420C_A|1830	0.0004494616826238	undirected	NA	NA
C6_03850C_A|1179	C7_03440W_A|1662	0.000617753256241701	undirected	NA	NA
C6_03850C_A|1179	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	8.28247467144908e-05	undirected	NA	NA
C6_03850C_A|1179	C7_03480W_A|3138	0.00604476894077106	undirected	NA	NA
C6_03850C_A|1179	C7_03500W_A|1167	0.000150282316918329	undirected	NA	NA
C6_03850C_A|1179	CR_01010W_A|381	0.000304134159903212	undirected	NA	NA
C6_03850C_A|1179	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	0.000530165799430948	undirected	NA	NA
C6_03850C_A|1179	CR_03890W_A|1926	0.00658426794016633	undirected	NA	NA
C6_03850C_A|1179	CR_05540C_A|1866	0.000742988156786256	undirected	NA	NA
C6_03850C_A|1179	CR_07070C_A|3468	0.0278181385815275	undirected	NA	NA
C6_03850C_A|1179	CR_07220C_A|3123	0.00641617921914821	undirected	NA	NA
C6_03850C_A|1179	CR_07680C_A|2445	0.00186524044900654	undirected	NA	NA
C6_03850C_A|1179	CR_07810W_A|1203	0.00376588928516169	undirected	NA	NA
C6_03850C_A|1179	CR_08510W_A|1371	0.000229167824993773	undirected	NA	NA
C6_03850C_A|1179	CR_09180W_A|798	0.000369958536476671	undirected	NA	NA
C6_03850C_A|1179	CR_09220C_A|1281	0.000797194768531106	undirected	NA	NA
C6_03850C_A|1179	CR_09440C_A|1048	0.000648877663479472	undirected	NA	NA
C6_03850C_A|1179	CR_09530C_A|2169	0.000392736285116164	undirected	NA	NA
C6_03850C_A|1179	CR_09880W_A|2664	6.63443776561713e-05	undirected	NA	NA
C6_03850C_A|1179	CR_10340W_A|2769	0.00101386733383429	undirected	NA	NA
C7_00090C_A|3057	C7_00100W_A|1779	0.0866394318191393	undirected	NA	NA
C7_00090C_A|3057	C7_00360W_A|1014	8.18065466750357e-05	undirected	NA	NA
C7_00090C_A|3057	C7_00630C_A|1840	7.85422300295186e-05	undirected	NA	NA
C7_00090C_A|3057	C7_01500W_A|1311	0.000202047042240675	undirected	NA	NA
C7_00090C_A|3057	C7_02500C_A|921	0.000699134961268361	undirected	NA	NA
C7_00090C_A|3057	C7_03150W_A|2088	0.00396146834201759	undirected	NA	NA
C7_00090C_A|3057	C7_03420C_A|1830	9.78898564842642e-05	undirected	NA	NA
C7_00090C_A|3057	C7_03440W_A|1662	0.00034862170197732	undirected	NA	NA
C7_00090C_A|3057	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	4.06752472378782e-06	undirected	NA	NA
C7_00090C_A|3057	C7_03480W_A|3138	0.00113075792418936	undirected	NA	NA
C7_00090C_A|3057	C7_03500W_A|1167	0.000112954618255136	undirected	NA	NA
C7_00090C_A|3057	CR_01010W_A|381	0.000456762378479577	undirected	NA	NA
C7_00090C_A|3057	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	2.13747804916991e-05	undirected	NA	NA
C7_00090C_A|3057	CR_03890W_A|1926	0.000518511663478508	undirected	NA	NA
C7_00090C_A|3057	CR_05540C_A|1866	0.00196969782874029	undirected	NA	NA
C7_00090C_A|3057	CR_07070C_A|3468	0.00253587603360325	undirected	NA	NA
C7_00090C_A|3057	CR_07220C_A|3123	0.00224662854341174	undirected	NA	NA
C7_00090C_A|3057	CR_07680C_A|2445	0.000375442398377256	undirected	NA	NA
C7_00090C_A|3057	CR_07810W_A|1203	0.000420602184655794	undirected	NA	NA
C7_00090C_A|3057	CR_08510W_A|1371	7.57885916382186e-05	undirected	NA	NA
C7_00090C_A|3057	CR_09180W_A|798	0.00128261058140996	undirected	NA	NA
C7_00090C_A|3057	CR_09220C_A|1281	0.00189437507734158	undirected	NA	NA
C7_00090C_A|3057	CR_09440C_A|1048	0.000749722809928027	undirected	NA	NA
C7_00090C_A|3057	CR_09530C_A|2169	0.000311575641056268	undirected	NA	NA
C7_00090C_A|3057	CR_09880W_A|2664	1.0402492123942e-05	undirected	NA	NA
C7_00090C_A|3057	CR_10340W_A|2769	0.000760808368312441	undirected	NA	NA
